3.426708877086639404e-01,-2.000000029802322388e-01,-1.899380087852478027e-01
-3.011147379875183105e-01,-2.000000029802322388e-01,1.694651842117309570e-01
-4.115832149982452393e-01,-2.000000029802322388e-01,-1.131976172327995300e-01
-3.149118125438690186e-01,-2.000000029802322388e-01,3.056845366954803467e-01
-2.757445909082889557e-02,-2.000000029802322388e-01,-1.778080314397811890e-01
-2.977958023548126221e-01,-2.000000029802322388e-01,3.100482523441314697e-01
3.096411526203155518e-01,-2.000000029802322388e-01,3.861410021781921387e-01
-4.235463142395019531e-01,-2.000000029802322388e-01,1.129899173974990845e-01
1.985204815864562988e-01,-2.000000029802322388e-01,3.125528693199157715e-01
-4.772013425827026367e-01,-2.000000029802322388e-01,-7.601642282679677010e-04
-1.222192645072937012e-01,-2.000000029802322388e-01,-3.610876500606536865e-01
-3.135684430599212646e-01,-2.000000029802322388e-01,-1.599956303834915161e-02
-1.560475230216979980e-01,-2.000000029802322388e-01,3.638953268527984619e-01
2.089366763830184937e-01,-2.000000029802322388e-01,-4.067375957965850830e-01
3.778805732727050781e-01,-2.000000029802322388e-01,8.801117539405822754e-02
-2.992096245288848877e-01,-2.000000029802322388e-01,-6.816946715116500854e-02
-5.401520803570747375e-02,-2.000000029802322388e-01,1.448318958282470703e-01
3.251380845904350281e-02,-2.000000029802322388e-01,-4.802727401256561279e-01
1.972774714231491089e-01,-2.000000029802322388e-01,-3.840234503149986267e-02
-3.393497169017791748e-01,-2.000000029802322388e-01,-8.030752092599868774e-02
4.058665931224822998e-01,-2.000000029802322388e-01,-2.668819427490234375e-01
-2.297812402248382568e-01,-2.000000029802322388e-01,-4.367899298667907715e-01
3.388356864452362061e-01,-2.000000029802322388e-01,5.834191665053367615e-02
5.586639791727066040e-02,-2.000000029802322388e-01,1.438201069831848145e-01
-2.050029486417770386e-01,-2.000000029802322388e-01,-3.573366403579711914e-01
2.198677062988281250e-01,-2.000000029802322388e-01,-2.278317138552665710e-02
-3.285513818264007568e-01,-2.000000029802322388e-01,2.979102917015552521e-02
1.741851866245269775e-01,-2.000000029802322388e-01,-1.936173737049102783e-01
1.334881931543350220e-01,-2.000000029802322388e-01,-3.119170665740966797e-01
-1.677567698061466217e-02,-2.000000029802322388e-01,-2.775105535984039307e-01
-2.889227569103240967e-01,-2.000000029802322388e-01,4.079144597053527832e-01
4.141822755336761475e-01,-2.000000029802322388e-01,1.889945715665817261e-01
-1.932309716939926147e-01,-2.000000029802322388e-01,3.691054284572601318e-01
2.185165137052536011e-01,-2.000000029802322388e-01,-2.267906963825225830e-01
-1.038990169763565063e-01,-2.000000029802322388e-01,3.288285136222839355e-01
1.881958246231079102e-01,-2.000000029802322388e-01,1.960420459508895874e-01
2.714720964431762695e-01,-2.000000029802322388e-01,-3.052760362625122070e-01
-1.884418129920959473e-01,-2.000000029802322388e-01,-2.434712499380111694e-01
4.207377731800079346e-01,-2.000000029802322388e-01,2.522640824317932129e-01
-2.690319344401359558e-02,-2.000000029802322388e-01,-4.077492654323577881e-02
-3.215011954307556152e-01,-2.000000029802322388e-01,-3.077924251556396484e-03
-1.934439241886138916e-01,-2.000000029802322388e-01,2.468339726328849792e-02
1.377958804368972778e-01,-2.000000029802322388e-01,-3.193221688270568848e-01
1.001784279942512512e-01,-2.000000029802322388e-01,-4.930302500724792480e-02
2.158448696136474609e-01,-2.000000029802322388e-01,1.682942062616348267e-01
-4.038695245981216431e-02,-2.000000029802322388e-01,2.334074229001998901e-01
1.000666096806526184e-01,-2.000000029802322388e-01,-2.506619393825531006e-01
-2.072941064834594727e-01,-2.000000029802322388e-01,3.358706235885620117e-01
-5.602694675326347351e-02,-2.000000029802322388e-01,3.477790653705596924e-01
2.238374501466751099e-01,-2.000000029802322388e-01,-4.232227429747581482e-02
-9.242580831050872803e-02,-2.000000029802322388e-01,-3.478595912456512451e-01
3.552362620830535889e-01,-2.000000029802322388e-01,2.764824032783508301e-01
1.487929522991180420e-01,-2.000000029802322388e-01,-1.064630746841430664e-01
4.065842926502227783e-01,-2.000000029802322388e-01,-2.095056176185607910e-01
2.398249879479408264e-02,-2.000000029802322388e-01,-3.309921026229858398e-01
-1.004189178347587585e-01,-2.000000029802322388e-01,-4.268354475498199463e-01
3.023740053176879883e-01,-2.000000029802322388e-01,-2.132286131381988525e-01
8.320997655391693115e-02,-2.000000029802322388e-01,2.995333969593048096e-01
-4.180359244346618652e-01,-2.000000029802322388e-01,-2.562986314296722412e-01
3.873179852962493896e-02,-2.000000029802322388e-01,-4.247368872165679932e-01
1.873634606599807739e-01,-2.000000029802322388e-01,-1.839611977338790894e-01
5.394350737333297729e-02,-2.000000029802322388e-01,-2.885606586933135986e-01
3.200320899486541748e-01,-2.000000029802322388e-01,2.768749594688415527e-01
-3.719404041767120361e-01,-2.000000029802322388e-01,4.133592173457145691e-02
2.035428397357463837e-02,-2.000000029802322388e-01,-2.125677317380905151e-01
5.184261128306388855e-02,-2.000000029802322388e-01,-3.802295327186584473e-01
2.170143574476242065e-01,-2.000000029802322388e-01,-1.184309050440788269e-01
-3.100224435329437256e-01,-2.000000029802322388e-01,3.351187109947204590e-01
3.801193535327911377e-01,-2.000000029802322388e-01,2.118844687938690186e-01
2.782672643661499023e-01,-2.000000029802322388e-01,2.661203444004058838e-01
-1.764608770608901978e-01,-2.000000029802322388e-01,2.704966068267822266e-01
-4.528146088123321533e-01,-2.000000029802322388e-01,8.766224980354309082e-02
-3.842964172363281250e-01,-2.000000029802322388e-01,8.024570345878601074e-02
2.611016929149627686e-01,-2.000000029802322388e-01,-1.705067455768585205e-01
-4.123663306236267090e-01,-2.000000029802322388e-01,2.232752889394760132e-01
-1.073050796985626221e-01,-2.000000029802322388e-01,-2.351765632629394531e-01
1.481389552354812622e-01,-2.000000029802322388e-01,-2.488273680210113525e-01
2.868435084819793701e-01,-2.000000029802322388e-01,8.492161333560943604e-02
-4.602018296718597412e-01,-2.000000029802322388e-01,1.441131997853517532e-02
-3.235372900962829590e-01,-2.000000029802322388e-01,-1.522606611251831055e-01
-2.059307396411895752e-01,-2.000000029802322388e-01,-9.554442018270492554e-02
2.763639688491821289e-01,-2.000000029802322388e-01,-4.224383458495140076e-02
-7.379440218210220337e-02,-2.000000029802322388e-01,2.113233506679534912e-01
1.835965067148208618e-01,-2.000000029802322388e-01,-1.538054943084716797e-01
-3.659550473093986511e-02,-2.000000029802322388e-01,-2.633674740791320801e-01
4.047169089317321777e-01,-2.000000029802322388e-01,-2.814501523971557617e-01
3.280047774314880371e-01,-2.000000029802322388e-01,-2.682839035987854004e-01
-3.829753100872039795e-01,-2.000000029802322388e-01,-7.991778105497360229e-02
2.372629791498184204e-01,-2.000000029802322388e-01,-2.045904397964477539e-01
-2.024323493242263794e-01,-2.000000029802322388e-01,-3.985672816634178162e-02
3.773212432861328125e-02,-2.000000029802322388e-01,-2.404052466154098511e-01
-3.752751946449279785e-01,-2.000000029802322388e-01,-2.922252416610717773e-01
-4.732136726379394531e-01,-2.000000029802322388e-01,-4.749625548720359802e-02
2.502172887325286865e-01,-2.000000029802322388e-01,3.655855953693389893e-01
4.283617436885833740e-01,-2.000000029802322388e-01,-2.318923622369766235e-01
1.237412020564079285e-01,-2.000000029802322388e-01,-1.748469024896621704e-01
8.249167352914810181e-02,-2.000000029802322388e-01,-4.715351387858390808e-02
3.268153667449951172e-01,-2.000000029802322388e-01,1.975757181644439697e-01
-4.538958072662353516e-01,-2.000000029802322388e-01,1.996563971042633057e-01
1.128561198711395264e-01,-2.000000029802322388e-01,3.955091834068298340e-01
4.732940793037414551e-01,-2.000000029802322388e-01,-1.930503174662590027e-02
8.147849887609481812e-02,-2.000000029802322388e-01,-2.077835500240325928e-01
-1.294461786746978760e-01,-2.000000029802322388e-01,-1.918627172708511353e-01
2.516973391175270081e-02,-2.000000029802322388e-01,-3.683658242225646973e-01
-2.189132152125239372e-03,-2.000000029802322388e-01,-8.261106908321380615e-02
4.829419031739234924e-02,-2.000000029802322388e-01,3.202398121356964111e-01
1.303573846817016602e-01,-2.000000029802322388e-01,-2.848221957683563232e-01
-2.611867785453796387e-01,-2.000000029802322388e-01,-3.022022917866706848e-02
-4.358949065208435059e-01,-2.000000029802322388e-01,1.059899106621742249e-01
-1.616551578044891357e-01,-2.000000029802322388e-01,2.023878693580627441e-01
1.554250903427600861e-02,-2.000000029802322388e-01,-2.740288972854614258e-01
-1.980207860469818115e-01,-2.000000029802322388e-01,3.292084038257598877e-01
4.021560773253440857e-02,-2.000000029802322388e-01,-7.084593176841735840e-02
-2.276904284954071045e-01,-2.000000029802322388e-01,3.136559724807739258e-01
2.172497808933258057e-01,-2.000000029802322388e-01,-1.516707092523574829e-01
-1.086309701204299927e-01,-2.000000029802322388e-01,7.403583824634552002e-02
-2.725181281566619873e-01,-2.000000029802322388e-01,1.368732564151287079e-02
7.379028480499982834e-03,-2.000000029802322388e-01,-1.557285040616989136e-01
3.488440513610839844e-01,-2.000000029802322388e-01,-2.925894558429718018e-01
9.924700111150741577e-02,-2.000000029802322388e-01,1.400303244590759277e-01
2.508719861507415771e-01,-2.000000029802322388e-01,3.919180035591125488e-01
1.556683778762817383e-01,-2.000000029802322388e-01,3.357341587543487549e-01
1.684682220220565796e-01,-2.000000029802322388e-01,-3.909732401371002197e-01
2.317951526492834091e-03,-2.000000029802322388e-01,-2.545002996921539307e-01
-4.070981740951538086e-01,-2.000000029802322388e-01,-1.238806471228599548e-01
2.435982227325439453e-01,-2.000000029802322388e-01,-3.326472938060760498e-01
-4.302506744861602783e-01,-2.000000029802322388e-01,-2.344306260347366333e-01
2.953969836235046387e-01,-2.000000029802322388e-01,3.571353554725646973e-01
-1.843994259834289551e-01,-2.000000029802322388e-01,-2.477705627679824829e-01
5.550744011998176575e-02,-2.000000029802322388e-01,-2.166339010000228882e-01
-2.868239395320415497e-02,-2.000000029802322388e-01,4.249899983406066895e-01
-1.534980088472366333e-01,-2.000000029802322388e-01,-4.054105877876281738e-01
-3.448173701763153076e-01,-2.000000029802322388e-01,-3.054185509681701660e-01
-7.112655322998762131e-03,-2.000000029802322388e-01,-2.286025285720825195e-01
-3.193793445825576782e-02,-2.000000029802322388e-01,4.221356213092803955e-01
4.004169255495071411e-02,-2.000000029802322388e-01,-7.110749185085296631e-02
9.434571117162704468e-02,-2.000000029802322388e-01,-2.561092376708984375e-01
-1.517658233642578125e-01,-2.000000029802322388e-01,-2.560149431228637695e-01
1.766583919525146484e-01,-2.000000029802322388e-01,3.003743886947631836e-01
2.294212430715560913e-01,-2.000000029802322388e-01,1.864823848009109497e-01
3.228635489940643311e-01,-2.000000029802322388e-01,5.531007051467895508e-02
-1.517328321933746338e-01,-2.000000029802322388e-01,2.434090971946716309e-01
1.781176477670669556e-01,-2.000000029802322388e-01,1.216620504856109619e-01
-3.437720611691474915e-02,-2.000000029802322388e-01,-3.838109076023101807e-01
4.731513857841491699e-01,-2.000000029802322388e-01,-2.400189265608787537e-02
-3.866521120071411133e-01,-2.000000029802322388e-01,-1.729003190994262695e-01
-3.657533228397369385e-01,-2.000000029802322388e-01,-7.616937160491943359e-02
7.409460097551345825e-02,-2.000000029802322388e-01,-1.600626111030578613e-01
-3.384555280208587646e-01,-2.000000029802322388e-01,1.900511682033538818e-01
1.737758815288543701e-01,-2.000000029802322388e-01,-2.938027083873748779e-01
-4.499829709529876709e-01,-2.000000029802322388e-01,-1.026472970843315125e-01
2.294916808605194092e-01,-2.000000029802322388e-01,-3.344660699367523193e-01
3.583263233304023743e-02,-2.000000029802322388e-01,-9.397580474615097046e-02
1.786146759986877441e-01,-2.000000029802322388e-01,2.474345713853836060e-01
-1.409482210874557495e-01,-2.000000029802322388e-01,-9.500353038311004639e-02
-1.054427921772003174e-01,-2.000000029802322388e-01,2.175301760435104370e-01
4.281509816646575928e-01,-2.000000029802322388e-01,2.069393545389175415e-02
-1.881950348615646362e-01,-2.000000029802322388e-01,-4.218411445617675781e-01
-2.694439888000488281e-01,-2.000000029802322388e-01,3.223449885845184326e-01
3.634310662746429443e-01,-2.000000029802322388e-01,-2.812236249446868896e-01
-1.416897121816873550e-02,-2.000000029802322388e-01,-4.308581650257110596e-01
1.953018084168434143e-02,-2.000000029802322388e-01,1.359946429729461670e-01
3.644638359546661377e-01,-2.000000029802322388e-01,1.512328386306762695e-01
4.560165107250213623e-01,-2.000000029802322388e-01,4.586627706885337830e-02
-2.286296486854553223e-01,-2.000000029802322388e-01,-2.991914153099060059e-01
-2.284338623285293579e-01,-2.000000029802322388e-01,-4.311662912368774414e-01
-2.837234735488891602e-01,-2.000000029802322388e-01,5.922869592905044556e-02
-1.997774988412857056e-01,-2.000000029802322388e-01,-3.892951011657714844e-01
3.165709972381591797e-01,-2.000000029802322388e-01,3.072486817836761475e-01
-2.275171726942062378e-01,-2.000000029802322388e-01,2.956053018569946289e-01
-4.225956276059150696e-02,-2.000000029802322388e-01,-1.881462037563323975e-01
-2.032615393400192261e-01,-2.000000029802322388e-01,-1.428333198418840766e-04
-1.483743488788604736e-01,-2.000000029802322388e-01,8.001426607370376587e-02
2.554717659950256348e-01,-2.000000029802322388e-01,-3.121901676058769226e-02
-2.846303582191467285e-01,-2.000000029802322388e-01,4.081487059593200684e-01
1.843218952417373657e-01,-2.000000029802322388e-01,-2.011972106993198395e-02
-3.120378255844116211e-01,-2.000000029802322388e-01,-3.860579431056976318e-01
3.678701221942901611e-01,-2.000000029802322388e-01,1.688457131385803223e-01
2.486411333084106445e-01,-2.000000029802322388e-01,-2.955783307552337646e-01
-4.301396906375885010e-01,-2.000000029802322388e-01,-2.228843122720718384e-01
5.238061770796775818e-02,-2.000000029802322388e-01,-1.230775937438011169e-01
-7.645243406295776367e-02,-2.000000029802322388e-01,-3.506707847118377686e-01
2.445363253355026245e-01,-2.000000029802322388e-01,1.309245973825454712e-01
-1.336657702922821045e-01,-2.000000029802322388e-01,1.819389462471008301e-01
5.618475377559661865e-02,-2.000000029802322388e-01,2.615088224411010742e-01
-6.752220541238784790e-02,-2.000000029802322388e-01,2.601760253310203552e-02
-2.596550881862640381e-01,-2.000000029802322388e-01,3.724863529205322266e-01
-3.916277885437011719e-01,-2.000000029802322388e-01,-2.337823621928691864e-02
4.055459797382354736e-02,-2.000000029802322388e-01,3.884207904338836670e-01
4.683772623538970947e-01,-2.000000029802322388e-01,3.508754074573516846e-02
3.188411891460418701e-01,-2.000000029802322388e-01,-1.351256668567657471e-01
4.735128879547119141e-01,-2.000000029802322388e-01,-1.087555512785911560e-01
-1.858662217855453491e-01,-2.000000029802322388e-01,-2.892278432846069336e-01
4.840385615825653076e-01,-2.000000029802322388e-01,-9.018700569868087769e-02
1.448597013950347900e-01,-2.000000029802322388e-01,-2.026818692684173584e-01
2.090305462479591370e-02,-2.000000029802322388e-01,1.234747543931007385e-01
1.896776705980300903e-01,-2.000000029802322388e-01,-1.330104172229766846e-01
-2.999609112739562988e-01,-2.000000029802322388e-01,3.581899404525756836e-01
-1.429771631956100464e-01,-2.000000029802322388e-01,-1.341668069362640381e-01
-4.417300820350646973e-01,-2.000000029802322388e-01,-8.303971961140632629e-03
3.025175034999847412e-01,-2.000000029802322388e-01,-1.992293745279312134e-01
3.184815943241119385e-01,-2.000000029802322388e-01,9.399980306625366211e-02
4.870832562446594238e-01,-2.000000029802322388e-01,4.323375411331653595e-03
1.327526271343231201e-01,-2.000000029802322388e-01,-2.145903185009956360e-02
-1.534202396869659424e-01,-2.000000029802322388e-01,-8.617245405912399292e-02
4.963804036378860474e-02,-2.000000029802322388e-01,1.321695186197757721e-02
-1.034713983535766602e-01,-2.000000029802322388e-01,-3.824402093887329102e-01
-1.888217329978942871e-01,-2.000000029802322388e-01,2.391726970672607422e-01
5.785863101482391357e-02,-2.000000029802322388e-01,3.265388906002044678e-01
-1.347235143184661865e-01,-2.000000029802322388e-01,-2.302531301975250244e-01
2.483415156602859497e-01,-2.000000029802322388e-01,-3.414433598518371582e-01
2.430205196142196655e-01,-2.000000029802322388e-01,-4.210023283958435059e-01
-3.760398626327514648e-01,-2.000000029802322388e-01,-7.063552737236022949e-02
7.401606440544128418e-02,-2.000000029802322388e-01,-4.936921298503875732e-01
-3.766259253025054932e-01,-2.000000029802322388e-01,1.932663917541503906e-01
6.290803104639053345e-02,-2.000000029802322388e-01,-4.909306392073631287e-02
1.752474755048751831e-01,-2.000000029802322388e-01,-4.501421749591827393e-01
2.335260957479476929e-01,-2.000000029802322388e-01,2.770607918500900269e-02
-1.904135197401046753e-01,-2.000000029802322388e-01,2.466291487216949463e-01
1.298949867486953735e-01,-2.000000029802322388e-01,1.929536163806915283e-01
-1.582070291042327881e-01,-2.000000029802322388e-01,-3.531562089920043945e-01
8.859011530876159668e-02,-2.000000029802322388e-01,-2.339130342006683350e-01
-4.589765369892120361e-01,-2.000000029802322388e-01,-2.108959481120109558e-02
-1.977324187755584717e-01,-2.000000029802322388e-01,1.572017222642898560e-01
-3.460501432418823242e-01,-2.000000029802322388e-01,3.102650642395019531e-01
-4.235398471355438232e-01,-2.000000029802322388e-01,-1.511847879737615585e-02
1.287206076085567474e-02,-2.000000029802322388e-01,4.620336294174194336e-01
-6.446076184511184692e-02,-2.000000029802322388e-01,-1.086913868784904480e-01
3.351056575775146484e-01,-2.000000029802322388e-01,-1.532950848340988159e-01
1.144133061170578003e-01,-2.000000029802322388e-01,2.033507376909255981e-01
-4.150411486625671387e-02,-2.000000029802322388e-01,-4.765929579734802246e-01
7.392947562038898468e-03,-2.000000029802322388e-01,-3.708718419075012207e-01
8.688008040189743042e-02,-2.000000029802322388e-01,3.925616741180419922e-01
-1.745936125516891479e-01,-2.000000029802322388e-01,2.501099109649658203e-01
-3.238996267318725586e-01,-2.000000029802322388e-01,-2.808738052845001221e-01
-2.815700173377990723e-01,-2.000000029802322388e-01,-3.172762393951416016e-01
-3.314338922500610352e-01,-2.000000029802322388e-01,-1.741377823054790497e-02
9.055048227310180664e-02,-2.000000029802322388e-01,3.089690506458282471e-01
-3.341227471828460693e-01,-2.000000029802322388e-01,-1.326078623533248901e-01
2.433288544416427612e-01,-2.000000029802322388e-01,3.120777904987335205e-01
1.456958949565887451e-01,-2.000000029802322388e-01,1.469370424747467041e-01
4.401858747005462646e-01,-2.000000029802322388e-01,1.527974605560302734e-01
-3.534838259220123291e-01,-2.000000029802322388e-01,-3.206307888031005859e-01
3.518146276473999023e-01,-2.000000029802322388e-01,-2.264948338270187378e-01
2.357080578804016113e-01,-2.000000029802322388e-01,1.179190129041671753e-01
6.646127998828887939e-02,-2.000000029802322388e-01,-3.275611624121665955e-02
1.863121688365936279e-01,-2.000000029802322388e-01,-1.929472088813781738e-01
-1.960197240114212036e-01,-2.000000029802322388e-01,1.696617901325225830e-01
-6.945833563804626465e-02,-2.000000029802322388e-01,3.469766676425933838e-01
-3.959282934665679932e-01,-2.000000029802322388e-01,-2.148352116346359253e-01
3.489163219928741455e-01,-2.000000029802322388e-01,-2.062545344233512878e-02
7.958223670721054077e-02,-2.000000029802322388e-01,4.443016946315765381e-01
1.978410035371780396e-01,-2.000000029802322388e-01,-2.057797610759735107e-01
-7.752885576337575912e-03,-2.000000029802322388e-01,-3.524950742721557617e-01
1.102025061845779419e-01,-2.000000029802322388e-01,-3.202298283576965332e-01
-3.095271885395050049e-01,-2.000000029802322388e-01,1.937919110059738159e-01
6.771650910377502441e-02,-2.000000029802322388e-01,2.496835291385650635e-01
-3.449152112007141113e-01,-2.000000029802322388e-01,-1.722285747528076172e-01
2.273624688386917114e-01,-2.000000029802322388e-01,-1.286913901567459106e-01
3.583175241947174072e-01,-2.000000029802322388e-01,1.065149381756782532e-01
-3.641767799854278564e-02,-2.000000029802322388e-01,3.655688762664794922e-01
-2.668796181678771973e-01,-2.000000029802322388e-01,4.933134838938713074e-02
3.768548071384429932e-01,-2.000000029802322388e-01,2.792600989341735840e-01
-4.098704829812049866e-02,-2.000000029802322388e-01,3.033784329891204834e-01
3.479956686496734619e-01,-2.000000029802322388e-01,1.406698375940322876e-01
-2.309664189815521240e-01,-2.000000029802322388e-01,6.659873574972152710e-02
3.297275304794311523e-01,-2.000000029802322388e-01,-3.617053329944610596e-01
-3.962645828723907471e-01,-2.000000029802322388e-01,-1.668452471494674683e-01
-5.975164473056793213e-02,-2.000000029802322388e-01,3.228804171085357666e-01
4.802106320858001709e-01,-2.000000029802322388e-01,7.429987937211990356e-02
4.093791842460632324e-01,-2.000000029802322388e-01,-8.036406338214874268e-02
-9.492375701665878296e-02,-2.000000029802322388e-01,-3.156337738037109375e-01
-3.346423208713531494e-01,-2.000000029802322388e-01,1.809004880487918854e-02
-2.291579395532608032e-01,-2.000000029802322388e-01,-1.071467921137809753e-01
-2.525233030319213867e-01,-2.000000029802322388e-01,2.888143062591552734e-01
-6.367982178926467896e-02,-2.000000029802322388e-01,-2.680479586124420166e-01
-3.955450654029846191e-01,-2.000000029802322388e-01,2.904165685176849365e-01
5.253338813781738281e-02,-2.000000029802322388e-01,9.645099192857742310e-02
2.809450030326843262e-01,-2.000000029802322388e-01,-3.251511752605438232e-01
1.509151905775070190e-01,-2.000000029802322388e-01,1.923552602529525757e-01
-2.233885973691940308e-01,-2.000000029802322388e-01,-1.299653649330139160e-01
2.869704067707061768e-01,-2.000000029802322388e-01,3.209341168403625488e-01
1.185317859053611755e-01,-2.000000029802322388e-01,3.414536118507385254e-01
3.521364927291870117e-01,-2.000000029802322388e-01,3.518141210079193115e-01
3.356083333492279053e-01,-2.000000029802322388e-01,-2.883753478527069092e-01
3.958293050527572632e-02,-2.000000029802322388e-01,1.296674758195877075e-01
-3.813751935958862305e-01,-2.000000029802322388e-01,-2.647708058357238770e-01
-1.524982899427413940e-01,-2.000000029802322388e-01,-9.374756366014480591e-02
3.705848455429077148e-01,-2.000000029802322388e-01,-3.145297467708587646e-01
-2.659383416175842285e-01,-2.000000029802322388e-01,2.339261919260025024e-01
-6.161081045866012573e-02,-2.000000029802322388e-01,-1.576420813798904419e-01
-1.225291416049003601e-01,-2.000000029802322388e-01,-3.600505292415618896e-01
4.063644409179687500e-01,-2.000000029802322388e-01,-1.392205506563186646e-01
5.211300775408744812e-02,-2.000000029802322388e-01,2.372417002916336060e-01
-2.239664793014526367e-01,-2.000000029802322388e-01,-6.131470948457717896e-02
-1.477729380130767822e-01,-2.000000029802322388e-01,3.943172097206115723e-01
-9.138314053416252136e-03,-2.000000029802322388e-01,1.977258622646331787e-01
1.172825507819652557e-02,-2.000000029802322388e-01,3.836708366870880127e-01
-2.106571346521377563e-01,-2.000000029802322388e-01,1.769162714481353760e-01
-8.216326683759689331e-02,-2.000000029802322388e-01,1.580959707498550415e-01
-2.422983646392822266e-01,-2.000000029802322388e-01,1.754491925239562988e-01
-2.629139423370361328e-01,-2.000000029802322388e-01,2.131085097789764404e-01
-8.536157757043838501e-02,-2.000000029802322388e-01,-3.012347817420959473e-01
-2.122495174407958984e-01,-2.000000029802322388e-01,4.124401509761810303e-01
-2.038862407207489014e-01,-2.000000029802322388e-01,-1.203652545809745789e-01
3.481644392013549805e-01,-2.000000029802322388e-01,1.279857009649276733e-01
1.550502479076385498e-01,-2.000000029802322388e-01,-2.587259411811828613e-01
-6.591287255287170410e-02,-2.000000029802322388e-01,2.938511371612548828e-01
5.241958424448966980e-02,-2.000000029802322388e-01,-1.414861977100372314e-01
-3.797837719321250916e-02,-2.000000029802322388e-01,-4.897678792476654053e-01
-3.949889540672302246e-01,-2.000000029802322388e-01,2.138255238533020020e-01
4.440988004207611084e-01,-2.000000029802322388e-01,-9.779293090105056763e-02
2.090651392936706543e-01,-2.000000029802322388e-01,-3.551499843597412109e-01
-2.646194994449615479e-01,-2.000000029802322388e-01,-2.318040654063224792e-02
-2.250716984272003174e-01,-2.000000029802322388e-01,-2.239946871995925903e-01
4.704590141773223877e-01,-2.000000029802322388e-01,-1.050692331045866013e-02
6.435278803110122681e-03,-2.000000029802322388e-01,4.484799206256866455e-01
-2.811649739742279053e-01,-2.000000029802322388e-01,-2.851337790489196777e-01
-1.619216799736022949e-01,-2.000000029802322388e-01,3.094799518585205078e-01
-8.244620263576507568e-02,-2.000000029802322388e-01,-4.734940081834793091e-02
2.272013425827026367e-01,-2.000000029802322388e-01,4.045697450637817383e-01
-3.778846859931945801e-01,-2.000000029802322388e-01,-9.420350939035415649e-02
2.389005422592163086e-01,-2.000000029802322388e-01,2.836014330387115479e-01
3.217897713184356689e-01,-2.000000029802322388e-01,-1.188260838389396667e-01
1.186262145638465881e-01,-2.000000029802322388e-01,-3.276573121547698975e-01
-1.694951653480529785e-01,-2.000000029802322388e-01,-3.772532641887664795e-01
-1.371399909257888794e-01,-2.000000029802322388e-01,8.268589153885841370e-03
1.778508424758911133e-01,-2.000000029802322388e-01,-2.251793742179870605e-01
-3.652160167694091797e-01,-2.000000029802322388e-01,-5.078144371509552002e-02
2.909369468688964844e-01,-2.000000029802322388e-01,-3.264596164226531982e-01
-1.996298283338546753e-01,-2.000000029802322388e-01,4.279319047927856445e-01
-2.145701199769973755e-01,-2.000000029802322388e-01,-8.811168372631072998e-03
-3.881506919860839844e-01,-2.000000029802322388e-01,-1.368818059563636780e-02
2.035628855228424072e-01,-2.000000029802322388e-01,-8.911384642124176025e-02
-4.551292955875396729e-01,-2.000000029802322388e-01,-1.398572474718093872e-01
2.975133433938026428e-02,-2.000000029802322388e-01,-3.044820129871368408e-01
3.163786828517913818e-01,-2.000000029802322388e-01,1.688377708196640015e-01
1.407389789819717407e-01,-2.000000029802322388e-01,4.078464508056640625e-01
3.406812250614166260e-01,-2.000000029802322388e-01,1.456618010997772217e-01
8.490057289600372314e-02,-2.000000029802322388e-01,1.719015687704086304e-01
-2.588641047477722168e-01,-2.000000029802322388e-01,5.627713724970817566e-02
-1.092628315091133118e-01,-2.000000029802322388e-01,-5.832864344120025635e-02
3.965243697166442871e-01,-2.000000029802322388e-01,1.942388713359832764e-01
-3.245245814323425293e-01,-2.000000029802322388e-01,2.419421225786209106e-01
-4.049175977706909180e-01,-2.000000029802322388e-01,2.493863999843597412e-01
-2.838794589042663574e-01,-2.000000029802322388e-01,1.485213041305541992e-01
3.809229731559753418e-01,-2.000000029802322388e-01,-2.131761312484741211e-01
3.683553040027618408e-01,-2.000000029802322388e-01,2.713370025157928467e-01
-3.069639503955841064e-01,-2.000000029802322388e-01,3.314594030380249023e-01
-5.983104556798934937e-02,-2.000000029802322388e-01,4.163888394832611084e-01
2.574617266654968262e-01,-2.000000029802322388e-01,1.563558280467987061e-01
1.332093626260757446e-01,-2.000000029802322388e-01,7.910306751728057861e-02
-1.897256076335906982e-01,-2.000000029802322388e-01,5.628913640975952148e-02
3.281301558017730713e-01,-2.000000029802322388e-01,6.986766308546066284e-02
3.551724255084991455e-01,-2.000000029802322388e-01,3.479872643947601318e-01
1.771238632500171661e-03,-2.000000029802322388e-01,2.040475755929946899e-01
-2.092102915048599243e-01,-2.000000029802322388e-01,1.668780595064163208e-01
-9.494666010141372681e-02,-2.000000029802322388e-01,2.670665383338928223e-01
2.535579502582550049e-01,-2.000000029802322388e-01,2.573029398918151855e-01
-2.306115031242370605e-01,-2.000000029802322388e-01,-1.550705730915069580e-01
4.083738327026367188e-01,-2.000000029802322388e-01,1.139815077185630798e-01
-1.422773487865924835e-02,-2.000000029802322388e-01,3.448595106601715088e-01
-1.228238195180892944e-01,-2.000000029802322388e-01,1.831706613302230835e-01
3.159103915095329285e-02,-2.000000029802322388e-01,-3.550591170787811279e-01
-3.033391237258911133e-01,-2.000000029802322388e-01,1.137911453843116760e-01
2.825995087623596191e-01,-2.000000029802322388e-01,3.840935230255126953e-01
1.752518862485885620e-01,-2.000000029802322388e-01,-4.293088018894195557e-01
9.188392758369445801e-02,-2.000000029802322388e-01,5.242019146680831909e-02
